datetime_ist,date,time,cwc_rainfall_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,pore_pressure_kpa,pore_pressure_mbar,pressure_change_6h_kpa,pressure_change_24h_kpa,tilt_deg,pitch_deg,roll_deg,yaw_deg,accel_x_ms2,accel_y_ms2,accel_z_ms2,gyro_x_dps,gyro_y_dps,gyro_z_dps,landslide_risk_score,landslide_risk_level,landslide_event,landslide_next_6h
16-07-2024 03:00,16-07-2024,03:00:00,5.32,22.53,32.36,68.79,1.642,16.42,0.3807,0.1213,9.218,1.182,0.806,5.111,-0.0051,0.0145,9.833,-0.0357,-0.1034,-0.1174,0.2392,LOW,0,0
16-07-2024 04:00,16-07-2024,04:00:00,0.25,22.78,32.46,69.03,1.721,17.21,0.4424,0.2792,8.897,1.006,0.678,5.141,-0.0956,-0.0323,9.8956,-0.1873,0.0298,0.01,0.3121,MODERATE,0,0
16-07-2024 05:00,16-07-2024,05:00:00,0,22.78,32.46,69.03,1.775,17.75,0.5269,0.335,8.902,1.182,0.796,5.204,-0.0216,0.0088,9.7865,-0.0069,-0.0286,-0.0606,0.2355,LOW,0,0
16-07-2024 06:00,16-07-2024,06:00:00,0,22.76,32.42,69.03,1.819,18.19,0.556,0.3782,8.908,1.192,0.846,5.17,-0.008,-0.0055,9.8124,-0.0091,0.064,0.0028,0.2414,LOW,0,0
16-07-2024 07:00,16-07-2024,07:00:00,3.09,25.85,35.47,72.13,1.938,19.38,0.6845,0.5362,8.869,1.195,0.771,5.152,0.0044,-0.0045,9.8078,-0.0067,0.0111,-0.0124,0.245,LOW,0,0
16-07-2024 08:00,16-07-2024,08:00:00,0,8.66,35.35,72.03,1.942,19.42,0.4373,0.5817,8.782,1.147,0.805,5.303,-0.0038,-0.0271,9.7816,0.009,0.0227,-0.0351,0.2767,MODERATE,0,0
16-07-2024 09:00,16-07-2024,09:00:00,0.01,3.35,35.36,72.04,1.936,19.36,0.2941,0.6025,8.88,1.243,0.858,5.166,0.0069,0.0284,9.863,0.0256,-0.0105,-0.0146,0.2132,LOW,0,0
16-07-2024 10:00,16-07-2024,10:00:00,0.18,3.29,35.54,69.38,1.915,19.15,0.194,0.6093,8.884,1.176,0.861,5.315,-0.0084,0.0136,9.7804,0.0718,0.0469,0.0509,0.1343,LOW,0,0
16-07-2024 11:00,16-07-2024,11:00:00,0.29,3.58,35.83,69.67,1.877,18.77,0.1015,0.5803,8.904,1.29,0.805,5.412,-0.002,0.0095,9.7614,0.0173,0.0042,0.0343,0.0626,LOW,0,0
16-07-2024 12:00,16-07-2024,12:00:00,0,3.57,35.83,69.67,1.889,18.89,0.0703,0.6193,8.915,1.187,0.799,5.41,-0.0018,0.0253,9.7959,0.0482,-0.0354,-0.0572,0.0515,LOW,0,0
16-07-2024 13:00,16-07-2024,13:00:00,10.29,10.77,46.12,79.96,2.021,20.21,0.0826,0.7587,8.914,1.211,0.811,5.394,0.0048,0.0163,9.8018,-0.0179,-0.0666,-0.0595,0.0011,LOW,0,0
16-07-2024 14:00,16-07-2024,14:00:00,15.13,25.9,61.25,95.07,2.259,22.59,0.3171,1.0358,8.987,1.226,0.818,5.265,0.0189,0.0207,9.8607,0.0344,0.0314,0.048,0.2355,LOW,0,0
16-07-2024 15:00,16-07-2024,15:00:00,0,25.89,61.22,94.94,2.38,23.8,0.4433,1.1771,8.994,1.161,0.807,5.375,0.0121,0.0282,9.8581,-0.0621,-0.0322,0.0307,0.2344,LOW,0,0
16-07-2024 16:00,16-07-2024,16:00:00,0.13,25.84,61.35,95.07,2.488,24.88,0.5731,1.2975,8.996,1.194,0.822,5.326,-0.0075,-0.0003,9.7782,0.0357,0.0347,-0.021,0.2001,LOW,0,0
16-07-2024 17:00,16-07-2024,17:00:00,5.8,31.36,65.53,95.86,2.666,26.66,0.7893,1.4825,8.998,1.164,0.788,5.221,0.014,0.0005,9.8311,-0.0116,0.01,0.0217,0.2398,LOW,0,0
16-07-2024 18:00,16-07-2024,18:00:00,0.12,31.48,65.63,95.98,2.778,27.78,0.8888,1.6128,9.036,1.209,0.819,5.181,0.0176,0.0125,9.8546,0.0103,-0.0383,0.0275,0.2518,MODERATE,0,0
16-07-2024 19:00,16-07-2024,19:00:00,11.35,32.53,76.98,107.28,2.989,29.89,0.9685,1.805,9.008,1.127,0.779,5.244,0.0033,0.0027,9.798,0.021,0.0173,-0.029,0.2357,LOW,0,0
16-07-2024 20:00,16-07-2024,20:00:00,0,17.4,76.98,92.42,3.062,30.62,0.8028,1.8705,9.014,1.149,0.805,5.252,-0.0034,0.0115,9.816,0.0454,-0.006,-0.0543,0.2005,LOW,0,0
16-07-2024 21:00,16-07-2024,21:00:00,0.05,17.46,69.23,92.48,3.139,31.39,0.7595,1.8775,9.088,1.235,0.815,5.361,0.0334,-0.0155,9.8669,-0.0097,-0.0691,0.0138,0.2472,LOW,0,0
16-07-2024 22:00,16-07-2024,22:00:00,0,17.33,69.23,92.48,3.19,31.9,0.7021,1.9115,9.086,1.183,0.788,5.249,0.0023,-0.0202,9.7568,0.1197,0.0156,-0.008,0.2163,LOW,0,0
16-07-2024 23:00,16-07-2024,23:00:00,0,11.52,69.23,92.44,3.241,32.41,0.5748,1.9924,9.054,1.178,0.812,5.307,-0.0073,-0.0005,9.7988,0.0559,0.0316,-0.0596,0.25,LOW,0,0
17-07-2024 00:00,17-07-2024,00:00:00,0,11.4,69.21,92.23,3.254,32.54,0.4752,1.9903,9.23,1.268,0.918,5.255,0.028,0.0235,9.8669,0.0292,0.002,-0.002,0.2999,MODERATE,0,0
17-07-2024 01:00,17-07-2024,01:00:00,0,0.05,69.21,92.19,3.215,32.15,0.2255,1.9611,9.234,1.167,0.845,5.419,-0.0063,0.0146,9.8011,0.0327,-0.0065,-0.0003,0.1302,LOW,0,0
17-07-2024 02:00,17-07-2024,02:00:00,0.16,0.21,52.18,92.35,3.178,31.78,0.1155,1.6726,9.243,1.161,0.844,5.248,0.0089,-0.017,9.8287,-0.0137,-0.0494,-0.0369,0.0605,LOW,0,0
17-07-2024 03:00,17-07-2024,03:00:00,0,0.16,46.86,92.12,3.15,31.5,0.0106,1.5074,9.23,1.185,0.81,5.262,-0.0033,-0.0082,9.8283,-0.0234,-0.0111,-0.0026,0.0289,LOW,0,0
17-07-2024 04:00,17-07-2024,04:00:00,4.72,4.89,51.34,96.85,3.187,31.87,-0.0032,1.4659,9.235,1.172,0.807,5.201,0.0136,0.0139,9.7765,-0.0329,-0.0002,-0.0702,0.02,LOW,0,0
17-07-2024 05:00,17-07-2024,05:00:00,0.1,4.99,51.44,96.95,3.172,31.72,-0.069,1.3965,9.238,1.193,0.789,5.317,0.0038,-0.0045,9.7992,0.0311,0.0141,0.0814,0.0324,LOW,0,0
17-07-2024 06:00,17-07-2024,06:00:00,0,4.99,51.44,96.83,3.171,31.71,-0.0824,1.352,9.252,1.183,0.847,5.227,-0.0002,-0.0039,9.8187,0.0158,0.01,-0.0651,0.0247,LOW,0,0
17-07-2024 07:00,17-07-2024,07:00:00,0.03,5.02,48.38,89.53,3.156,31.56,-0.0584,1.2181,9.265,1.185,0.781,5.203,0.0196,-0.0046,9.7643,-0.006,0.075,0.0034,0.016,LOW,0,0
17-07-2024 08:00,17-07-2024,08:00:00,0,4.86,48.38,89.47,3.117,31.17,-0.0604,1.175,9.269,1.234,0.849,5.419,-0.0034,-0.0063,9.837,0.066,0.0415,0.0028,0.0024,LOW,0,0
17-07-2024 09:00,17-07-2024,09:00:00,0.07,4.93,48.44,89.49,3.115,31.15,-0.0349,1.1784,9.311,1.218,0.852,5.288,-0.0051,0.0211,9.8413,-0.0693,0.0668,0.0515,0.0499,LOW,0,0
17-07-2024 10:00,17-07-2024,10:00:00,0,0.2,48.25,89.44,3.074,30.74,-0.1126,1.1593,9.367,1.19,0.883,5.229,0.0088,0.005,9.8021,-0.0793,0.0145,-0.0576,0.0541,LOW,0,0
17-07-2024 11:00,17-07-2024,11:00:00,0,0.1,47.97,89.26,3.048,30.48,-0.1236,1.1714,9.382,1.157,0.825,5.335,0.0169,0.0102,9.7994,0.0174,-0.005,0.0583,0.0059,LOW,0,0
17-07-2024 12:00,17-07-2024,12:00:00,0.13,0.23,48.1,89.4,3.016,30.16,-0.1555,1.1261,9.373,1.197,0.797,5.348,-0.0021,-0.0134,9.7999,-0.053,0.0226,-0.0411,0.0249,LOW,0,0
17-07-2024 13:00,17-07-2024,13:00:00,0.22,0.42,38.03,89.61,2.956,29.56,-0.1997,0.9358,9.373,1.142,0.811,5.296,0.0149,-0.0128,9.808,0.0298,0.0686,0.0535,0.038,LOW,0,0
17-07-2024 14:00,17-07-2024,14:00:00,0,0.42,22.9,89.61,2.913,29.13,-0.2042,0.6537,9.372,1.21,0.803,5.352,-0.0076,0.0267,9.8025,-0.048,0.0511,-0.0077,0.0538,LOW,0,0
17-07-2024 15:00,17-07-2024,15:00:00,11.62,11.97,34.52,101.14,3.021,30.21,-0.0938,0.6413,9.373,1.193,0.788,5.321,0.0037,0.0024,9.7791,-0.0221,0.0175,-0.0183,0.0024,LOW,0,0
17-07-2024 16:00,17-07-2024,16:00:00,0.08,12.05,34.47,101.2,3.006,30.06,-0.0679,0.5184,9.368,1.177,0.826,5.172,-0.006,-0.0059,9.811,-0.0035,0.037,-0.0293,0.0372,LOW,0,0
17-07-2024 17:00,17-07-2024,17:00:00,0.08,12.13,28.74,101.12,2.995,29.95,-0.0532,0.329,9.363,1.197,0.795,5.326,-0.0123,0.0121,9.7851,0.0041,-0.0243,0.0265,0.0618,LOW,0,0
17-07-2024 18:00,17-07-2024,18:00:00,17.75,29.75,46.37,118.83,3.255,32.55,0.2395,0.4768,9.451,1.243,0.848,5.356,0.0111,0.024,9.8503,-0.0134,0.0325,0.0135,0.2013,LOW,0,0
17-07-2024 19:00,17-07-2024,19:00:00,0,29.53,35.03,118.62,3.312,33.12,0.356,0.3233,9.529,1.194,0.837,5.309,0.0046,0.0079,9.8229,-0.0129,-0.0649,-0.006,0.3143,MODERATE,0,0
17-07-2024 20:00,17-07-2024,20:00:00,0,29.53,35.03,118.62,3.349,33.49,0.4359,0.2868,9.518,1.197,0.832,5.302,-0.0077,-0.0077,9.8104,-0.0121,0.0302,0.0748,0.2355,LOW,0,0
17-07-2024 21:00,17-07-2024,21:00:00,0,17.91,34.97,114.12,3.357,33.57,0.3354,0.2173,9.519,1.177,0.801,5.391,-0.0114,0.0011,9.8261,-0.0009,0.0226,0.0319,0.2262,LOW,0,0
17-07-2024 22:00,17-07-2024,22:00:00,0.08,17.91,35.05,114.19,3.38,33.8,0.3734,0.1897,9.468,1.148,0.855,5.225,-0.0113,-0.0171,9.8345,-0.0179,0.0414,0.0018,0.2446,LOW,0,0
17-07-2024 23:00,17-07-2024,23:00:00,0.18,18.01,35.23,114.37,3.395,33.95,0.3998,0.154,9.468,1.161,0.809,5.231,0.0027,-0.0035,9.8651,0.0123,0.0076,-0.0209,0.2525,MODERATE,0,0
18-07-2024 00:00,18-07-2024,00:00:00,12.99,13.25,48.22,127.36,3.517,35.17,0.2619,0.2634,9.465,1.159,0.814,5.316,-0.0122,0.011,9.8088,0.0294,0.0348,0.0422,0.1868,LOW,0,0
18-07-2024 01:00,18-07-2024,01:00:00,0.22,13.47,48.44,127.55,3.54,35.4,0.2275,0.3253,9.668,1.314,0.865,5.379,0.038,0.0101,9.855,-0.0828,0.1106,0.0427,0.2413,LOW,0,0
18-07-2024 02:00,18-07-2024,02:00:00,0,13.47,48.28,127.55,3.573,35.73,0.2237,0.395,9.774,1.243,0.867,5.283,0.0042,0.0214,9.8693,-0.0175,-0.0148,0.0029,0.2092,LOW,0,0
18-07-2024 03:00,18-07-2024,03:00:00,0.2,13.66,48.47,127.69,3.572,35.72,0.2159,0.4226,9.818,1.166,0.861,5.331,0.0122,0.0061,9.8334,0.0089,0.0358,0.0096,0.158,LOW,0,0
18-07-2024 04:00,18-07-2024,04:00:00,10.13,23.72,53.88,137.69,3.72,37.2,0.34,0.5329,9.816,1.169,0.847,5.338,-0.0238,0.008,9.8331,-0.0157,0.012,-0.0139,0.2426,LOW,0,0
18-07-2024 05:00,18-07-2024,05:00:00,0.13,23.66,53.91,137.82,3.774,37.74,0.3786,0.6016,9.827,1.216,0.851,5.332,0.0067,0.0058,9.8386,-0.0859,-0.0056,-0.0364,0.2843,MODERATE,0,0
18-07-2024 06:00,18-07-2024,06:00:00,0.11,10.79,54.02,137.89,3.768,37.68,0.251,0.5968,9.732,1.08,0.806,5.361,-0.0152,-0.0317,9.7862,0.0385,-0.0375,0.0234,0.2299,LOW,0,0
18-07-2024 07:00,18-07-2024,07:00:00,0,10.57,53.99,137.84,3.775,37.75,0.2346,0.6183,9.777,1.19,0.788,5.481,0.0025,0.0047,9.7886,-0.0053,-0.0512,0.0899,0.1859,LOW,0,0
18-07-2024 08:00,18-07-2024,08:00:00,0.04,10.62,54.03,137.77,3.748,37.48,0.1752,0.6306,9.732,1.119,0.797,5.351,-0.002,0.0013,9.8389,0.057,0.0352,-0.0088,0.1613,LOW,0,0
18-07-2024 09:00,18-07-2024,09:00:00,0,10.42,53.97,137.77,3.744,37.44,0.1718,0.6294,9.731,1.189,0.851,5.311,0.0067,0.0141,9.8202,-0.0393,0.0253,-0.0179,0.1632,LOW,0,0
18-07-2024 10:00,18-07-2024,10:00:00,0,0.29,53.97,137.77,3.722,37.22,0.0022,0.6476,9.723,1.167,0.826,5.458,0.0011,-0.0228,9.8416,-0.0095,-0.0769,-0.001,0.0522,LOW,0,0
18-07-2024 11:00,18-07-2024,11:00:00,0,0.16,53.97,137.77,3.663,36.63,-0.1104,0.6149,9.713,1.105,0.817,5.306,0.0092,-0.0086,9.8215,-0.0062,-0.0816,0.0334,0.0819,LOW,0,0
18-07-2024 12:00,18-07-2024,12:00:00,0,0.04,53.83,137.77,3.623,36.23,-0.1454,0.607,9.708,1.182,0.878,5.431,-0.004,-0.0136,9.8153,0.0105,-0.0238,-0.0151,0.0287,LOW,0,0
18-07-2024 13:00,18-07-2024,13:00:00,0.01,0.05,53.62,137.77,3.563,35.63,-0.2119,0.6062,9.715,1.147,0.803,5.295,0.0062,-0.0042,9.8119,-0.0115,0.0029,-0.0714,0.0534,LOW,0,0
18-07-2024 14:00,18-07-2024,14:00:00,22.02,22.03,75.64,159.79,3.845,38.45,0.0973,0.9321,9.671,1.103,0.769,5.156,-0.0091,0.0021,9.7759,-0.0632,-0.0566,0.0582,0.114,LOW,0,0
18-07-2024 15:00,18-07-2024,15:00:00,0,22.03,64.03,159.76,3.905,39.05,0.1607,0.8838,9.676,1.218,0.824,5.376,-0.0013,0.0087,9.8578,0.0442,0.0242,-0.0102,0.1774,LOW,0,0
18-07-2024 16:00,18-07-2024,16:00:00,5.5,27.53,69.45,165.26,4.022,40.22,0.3005,1.016,9.671,1.152,0.857,5.314,0.0292,0.0118,9.831,0.0018,-0.0071,-0.0534,0.2353,LOW,0,0
18-07-2024 17:00,18-07-2024,17:00:00,0,27.53,69.37,163.64,4.101,41.01,0.4382,1.1063,9.314,0.994,0.671,5.325,-0.069,-0.0661,9.9415,-0.028,0.2064,0.0322,0.3932,MODERATE,0,0
18-07-2024 18:00,18-07-2024,18:00:00,0.11,27.64,51.72,163.73,4.167,41.67,0.5443,0.9118,9.38,1.207,0.813,5.427,0.0224,-0.0033,9.82,0.0315,0.0192,0.0434,0.2787,MODERATE,0,0
18-07-2024 19:00,18-07-2024,19:00:00,0.11,27.74,51.83,163.84,4.181,41.81,0.6183,0.8684,9.386,1.142,0.883,5.436,0.013,0.0114,9.8048,0.0292,-0.033,-0.0509,0.2758,MODERATE,0,0
18-07-2024 20:00,18-07-2024,20:00:00,0,5.72,51.83,163.84,4.135,41.35,0.2898,0.786,9.382,1.165,0.871,5.199,-0.0168,0.0046,9.8407,-0.0051,0.0094,-0.0371,0.2749,MODERATE,0,0
18-07-2024 21:00,18-07-2024,21:00:00,0,5.72,51.83,156.04,4.08,40.8,0.1749,0.7233,9.386,1.247,0.849,5.287,0.0237,-0.0096,9.8189,-0.0639,0.0383,0.0356,0.1545,LOW,0,0
18-07-2024 22:00,18-07-2024,22:00:00,10.21,10.43,61.97,166.25,4.18,41.8,0.1579,0.8005,9.383,1.123,0.807,5.333,0.0135,0.005,9.7631,0.0124,-0.0371,0.1473,0.1711,LOW,0,0
18-07-2024 23:00,18-07-2024,23:00:00,0,10.43,61.78,166.25,4.193,41.93,0.0916,0.798,9.294,1.172,0.801,5.379,-0.0109,-0.0153,9.8416,0.0573,0.0046,-0.0917,0.1349,LOW,0,0
19-07-2024 00:00,19-07-2024,00:00:00,5.56,15.88,54.35,171.78,4.259,42.59,0.0922,0.7421,9.292,1.169,0.883,5.205,0.0112,-0.0164,9.8403,-0.0397,-0.0613,-0.0027,0.1056,LOW,0,0
19-07-2024 01:00,19-07-2024,01:00:00,10.33,26.1,64.47,182.11,4.419,44.19,0.2379,0.8789,9.299,1.14,0.819,5.287,-0.0007,-0.0028,9.853,0.0063,0.0265,0.0128,0.2433,LOW,0,0
19-07-2024 02:00,19-07-2024,02:00:00,0.05,26.15,64.52,164.97,4.458,44.58,0.3226,0.8849,9.291,1.154,0.838,5.302,0.0109,-0.005,9.7828,0.0306,-0.0172,-0.0428,0.2819,MODERATE,0,0
19-07-2024 03:00,19-07-2024,03:00:00,0.06,26.2,64.38,159.71,4.515,45.15,0.4349,0.9422,9.468,1.273,0.906,5.425,0.0365,0.0335,9.8838,0.0842,0.3866,-0.0201,0.3434,MODERATE,0,0
19-07-2024 04:00,19-07-2024,04:00:00,0,15.99,54.24,159.47,4.516,45.16,0.3353,0.7958,9.403,1.162,0.85,5.4,-0.0143,-0.0073,9.8114,0.0064,0.0448,-0.011,0.2731,MODERATE,0,0
19-07-2024 05:00,19-07-2024,05:00:00,0,15.99,54.11,159.47,4.535,45.35,0.342,0.7614,9.38,1.121,0.826,5.338,-0.0186,-0.0127,9.7985,-0.0445,0.0362,0.0258,0.3008,MODERATE,0,0
19-07-2024 06:00,19-07-2024,06:00:00,11.39,21.82,65.39,170.85,4.68,46.8,0.4214,0.9125,9.441,1.223,0.821,5.39,0.0283,0.0113,9.9024,-0.0306,-0.0324,-0.0691,0.3141,MODERATE,0,0
19-07-2024 07:00,19-07-2024,07:00:00,0,11.5,65.39,167.76,4.643,46.43,0.2238,0.868,9.38,1.154,0.815,5.212,-0.0252,-0.0204,9.8476,-0.0194,-0.0092,0.0373,0.2539,MODERATE,0,0
19-07-2024 08:00,19-07-2024,08:00:00,0,11.45,65.35,167.76,4.61,46.1,0.1522,0.8618,9.39,1.164,0.821,5.326,0.0041,-0.0146,9.7843,0.0558,0.0018,0.0555,0.1409,LOW,0,0
19-07-2024 09:00,19-07-2024,09:00:00,0,11.39,65.35,167.75,4.58,45.8,0.065,0.8354,9.392,1.146,0.856,5.582,0.0044,0.0108,9.7935,0.0209,-0.0409,0.0114,0.0938,LOW,0,0
19-07-2024 10:00,19-07-2024,10:00:00,0,11.39,65.35,167.57,4.56,45.6,0.0446,0.8383,9.395,1.158,0.794,5.301,0.0135,-0.011,9.8445,-0.0972,0.0149,-0.0158,0.085,LOW,0,0
19-07-2024 11:00,19-07-2024,11:00:00,0.24,11.64,65.59,167.52,4.582,45.82,0.0471,0.9189,9.385,1.144,0.846,5.319,0.0022,0.0125,9.8239,0.0248,0.0363,-0.0483,0.0902,LOW,0,0
19-07-2024 12:00,19-07-2024,12:00:00,13.47,13.71,79.06,180.99,4.75,47.5,0.0696,1.1274,9.39,1.17,0.824,5.339,-0.0027,0.0027,9.8272,0.0405,-0.0548,0.0072,0.1343,LOW,0,0
19-07-2024 13:00,19-07-2024,13:00:00,0,13.71,79.05,170.7,4.766,47.66,0.1234,1.2033,9.288,1.121,0.786,5.239,-0.0216,-0.0156,9.8682,0.0479,0.023,0.0233,0.1397,LOW,0,0
19-07-2024 14:00,19-07-2024,14:00:00,0,13.71,57.03,155.57,4.766,47.66,0.1562,0.9208,9.282,1.162,0.801,5.304,-0.002,-0.0034,9.7981,0.0547,0.0424,0.0229,0.1367,LOW,0,0
19-07-2024 15:00,19-07-2024,15:00:00,0.08,13.8,57.11,155.65,4.766,47.66,0.1861,0.8608,9.287,1.187,0.865,5.298,-0.0037,0.0015,9.8234,-0.0072,0.0395,-0.0401,0.148,LOW,0,0
19-07-2024 16:00,19-07-2024,16:00:00,0.01,13.81,51.62,155.53,4.765,47.65,0.2052,0.743,9.349,1.188,0.873,5.331,0.0153,0.0111,9.8312,-0.0484,0.0864,0.0299,0.1831,LOW,0,0
19-07-2024 17:00,19-07-2024,17:00:00,0,13.56,51.62,149.73,4.727,47.27,0.1445,0.6252,9.343,1.195,0.858,5.416,0.0063,-0.0355,9.8046,0.0151,-0.0519,-0.0137,0.1657,LOW,0,0
19-07-2024 18:00,19-07-2024,18:00:00,0.14,0.23,51.65,149.75,4.685,46.85,-0.0646,0.5185,9.341,1.112,0.825,5.4,0.0226,0.0092,9.8314,0.0344,0.0148,0.0112,0.0729,LOW,0,0
19-07-2024 19:00,19-07-2024,19:00:00,0,0.23,51.54,138.4,4.622,46.22,-0.1436,0.4414,9.34,1.179,0.876,5.349,0.0166,-0.0143,9.785,0.0362,0.0341,0.0151,0.0402,LOW,0,0
19-07-2024 20:00,19-07-2024,20:00:00,0,0.23,51.54,138.4,4.565,45.65,-0.2011,0.4298,9.348,1.164,0.806,5.219,0.0045,0.0104,9.7961,0.0483,0.0445,0.0332,0.0304,LOW,0,0
19-07-2024 21:00,19-07-2024,21:00:00,0,0.15,51.54,138.35,4.523,45.23,-0.2427,0.4432,9.352,1.146,0.856,5.449,-0.0056,-0.0088,9.8122,-0.0157,0.0014,0.0331,0.0476,LOW,0,0
19-07-2024 22:00,19-07-2024,22:00:00,0.12,0.26,41.45,138.47,4.459,44.59,-0.3068,0.2783,9.354,1.145,0.866,5.284,-0.0023,0.0155,9.8329,-0.0005,0.0222,-0.0333,0.0651,LOW,0,0
19-07-2024 23:00,19-07-2024,23:00:00,0,0.26,41.45,138.47,4.374,43.74,-0.3528,0.1809,9.351,1.134,0.875,5.226,-0.0091,-0.0103,9.8238,-0.0542,0.0315,0.0177,0.051,LOW,0,0
20-07-2024 00:00,20-07-2024,00:00:00,0,0.12,35.89,138.47,4.298,42.98,-0.3876,0.0387,9.349,1.18,0.845,5.329,-0.0189,-0.0005,9.8558,-0.0038,0.0544,-0.0112,0.0469,LOW,0,0
20-07-2024 01:00,20-07-2024,01:00:00,0.05,0.17,25.62,138.52,4.23,42.3,-0.3925,-0.189,9.35,1.19,0.822,5.31,0.0107,-0.0248,9.8318,0.0086,0.0084,-0.0185,0.0725,LOW,0,0
20-07-2024 02:00,20-07-2024,02:00:00,0.19,0.36,25.75,138.55,4.142,41.42,-0.4227,-0.3155,9.349,1.18,0.857,5.134,0.0143,-0.0197,9.8049,-0.0468,0.0405,-0.0369,0.0799,LOW,0,0
20-07-2024 03:00,20-07-2024,03:00:00,0,0.36,25.7,138.55,4.055,40.55,-0.4676,-0.4593,9.35,1.175,0.851,5.402,-0.0078,0.0177,9.8356,-0.0133,0.024,0.0291,0.0437,LOW,0,0
20-07-2024 04:00,20-07-2024,04:00:00,0.07,0.32,25.77,133.9,3.988,39.88,-0.4707,-0.5277,9.353,1.155,0.828,5.257,0.0167,-0.0008,9.8388,-0.0165,0.0011,0.0232,0.0554,LOW,0,0
20-07-2024 05:00,20-07-2024,05:00:00,0.21,0.52,25.98,134,3.921,39.21,-0.4525,-0.6137,9.36,1.159,0.865,5.423,0.01,-0.0105,9.8311,-0.0064,-0.0308,0.025,0.0412,LOW,0,0
20-07-2024 06:00,20-07-2024,06:00:00,0.19,0.71,14.78,134.19,3.831,38.31,-0.4669,-0.8496,9.363,1.16,0.822,5.332,0.0105,-0.0014,9.8094,-0.0167,0.0105,-0.017,0.028,LOW,0,0
20-07-2024 07:00,20-07-2024,07:00:00,0,0.66,14.78,134.15,3.776,37.76,-0.4536,-0.8663,9.266,1.059,0.814,5.309,-0.0236,-0.022,9.8311,0.0166,0.0464,0.0303,0.0714,LOW,0,0
20-07-2024 08:00,20-07-2024,08:00:00,0.01,0.48,14.79,134.16,3.702,37.02,-0.44,-0.9076,9.271,1.137,0.835,5.326,-0.0084,-0.0031,9.8075,0.0043,0.0298,-0.0247,0.0747,LOW,0,0
20-07-2024 09:00,20-07-2024,09:00:00,0.02,0.51,14.81,134.12,3.588,35.88,-0.4675,-0.9917,9.27,1.146,0.873,5.225,-0.0127,-0.0025,9.7554,-0.0377,0.0442,0.0575,0.0532,LOW,0,0
20-07-2024 10:00,20-07-2024,10:00:00,0,0.43,14.81,134.12,3.522,35.22,-0.4659,-1.0382,9.286,1.174,0.826,5.324,0.0174,0.0122,9.8082,0.0222,0.0186,0.0434,0.0366,LOW,0,0
20-07-2024 11:00,20-07-2024,11:00:00,7.08,7.3,21.64,141.2,3.564,35.64,-0.3577,-1.0185,9.28,1.186,0.859,5.187,0.0025,-0.003,9.7941,0.0481,-0.0117,-0.0342,0.0525,LOW,0,0
20-07-2024 12:00,20-07-2024,12:00:00,0,7.11,8.18,141.07,3.52,35.2,-0.3106,-1.2298,9.272,1.104,0.854,5.514,0.0151,0.0065,9.7722,0.0035,0.023,0.0429,0.0622,LOW,0,0
20-07-2024 13:00,20-07-2024,13:00:00,0.07,7.18,8.25,140.92,3.459,34.59,-0.3177,-1.3074,9.293,1.135,0.88,5.406,-0.0154,0.015,9.8113,0.0222,-0.0305,-0.0142,0.108,LOW,0,0
20-07-2024 14:00,20-07-2024,14:00:00,0.92,8.09,9.16,141.83,3.402,34.02,-0.3003,-1.3641,9.291,1.183,0.872,5.382,-0.0029,-0.0039,9.8014,0.0292,0.007,0.0068,0.0491,LOW,0,0
20-07-2024 15:00,20-07-2024,15:00:00,0.12,8.18,9.2,130.34,3.357,33.57,-0.2313,-1.4091,9.284,1.199,0.815,5.27,0.0023,0.0053,9.7884,0.0064,-0.0237,-0.0133,0.0597,LOW,0,0
20-07-2024 16:00,20-07-2024,16:00:00,0.13,8.32,9.32,130.39,3.316,33.16,-0.206,-1.4494,9.284,1.142,0.828,5.234,-0.0052,0.0153,9.8074,0.0223,-0.0197,-0.013,0.0515,LOW,0,0
20-07-2024 17:00,20-07-2024,17:00:00,0.01,1.25,9.33,130.32,3.261,32.61,-0.303,-1.466,9.3,1.174,0.859,5.213,-0.002,0.0092,9.8451,-0.0274,0.0571,0.0427,0.0258,LOW,0,0
20-07-2024 18:00,20-07-2024,18:00:00,0,1.25,9.2,112.57,3.199,31.99,-0.3214,-1.4866,9.301,1.155,0.859,5.498,-0.0076,-0.007,9.8038,-0.0343,0.0186,0.0278,0.0044,LOW,0,0
20-07-2024 19:00,20-07-2024,19:00:00,5.78,6.96,14.98,118.35,3.236,32.36,-0.2227,-1.3865,9.302,1.168,0.837,5.361,0.0171,-0.0271,9.8053,0.0029,-0.0666,0.0652,0.0291,LOW,0,0
20-07-2024 20:00,20-07-2024,20:00:00,0,6.05,14.98,118.35,3.212,32.12,-0.1901,-1.3531,9.299,1.154,0.86,5.446,0.0094,-0.0059,9.821,0.0946,-0.0042,0.0063,0.0456,LOW,0,0
20-07-2024 21:00,20-07-2024,21:00:00,0,5.93,14.98,118.35,3.168,31.68,-0.1891,-1.3555,9.303,1.219,0.843,5.481,0.0073,-0.0222,9.8279,-0.0577,-0.0322,-0.0128,0.0472,LOW,0,0
20-07-2024 22:00,20-07-2024,22:00:00,0,5.79,14.86,118.27,3.106,31.06,-0.2099,-1.3525,9.29,1.173,0.835,5.502,-0.0131,-0.0041,9.8525,0.079,-0.002,-0.029,0.0304,LOW,0,0
